x	y	label
325.460401	694.966195	0
-117.516405	590.477874	0
-196.198158	460.442737	0
-158.900235	733.922641	0
88.392726	516.814951	0
140.801888	373.919840	0
-30.033676	793.744422	0
163.362700	882.168093	0
-271.873696	873.545409	0
-356.004997	531.242327	0
315.730712	976.292976	0
-277.130790	665.288990	0
283.608409	826.097883	0
-66.742760	349.371258	0
21.181629	905.352078	0
163.776632	614.858320	0
30.912954	259.347064	0
6.409309	671.654169	0
142.944360	745.389780	0
280.746938	525.536943	0
-44.081936	485.562189	0
426.067377	568.803811	0
457.672676	862.641131	0
-13.474722	1136.451067	0
-104.184139	967.645647	0
-231.310356	307.685669	0
303.109315	1163.371120	0
-162.291202	1148.600245	0
109.758749	1232.251718	0
467.814711	1036.162101	0
-119.041077	190.135814	0
75.788861	129.658987	0
-460.863752	866.855907	0
103.429642	1038.740710	0
207.817943	241.293548	0
-310.994631	1052.691319	0
-428.584231	704.738415	0
324.105662	355.245334	0
543.048055	706.411560	0
625.069449	937.159123	0
-930.249543	79.965494	1
-985.848933	-53.574486	1
-789.127738	-13.998769	1
-540.083274	26.947550	1
-609.173976	-335.574063	1
-984.820019	234.622857	1
-1021.440275	422.727428	1
-669.861316	68.331540	1
-1072.498577	80.923404	1
-1034.348601	-186.758140	1
-788.205453	-142.797015	1
-441.054145	116.950597	1
-809.807807	142.268165	1
-660.908862	-86.246248	1
-1033.256279	-333.843245	1
-733.016323	-269.355914	1
-728.788570	231.598759	1
-1199.079626	-302.881287	1
-1152.402268	-18.929753	1
-1290.006964	27.991539	1
-1169.783090	-151.078798	1
-563.399261	224.939361	1
-876.712747	-350.915886	1
-906.747606	-220.909432	1
-425.858168	-68.173774	1
-743.440774	-452.301930	1
-715.089739	374.959386	1
-1119.006190	-456.656857	1
-942.820681	-485.949504	1
-556.854662	-164.284125	1
-1037.127004	-631.384985	1
-822.443853	-610.331762	1
-1146.639978	319.851962	1
-1351.715678	-212.315496	1
-1203.571446	170.519973	1
-884.473736	345.906885	1
-1360.393614	254.046903	1
-1460.247132	72.993853	1
-1338.274241	-406.177623	1
-456.126814	-258.490804	1
-217.915982	-538.958342	2
88.221705	-424.440581	2
-341.645383	-664.598417	2
-85.106829	-783.130293	2
-229.435688	-764.985218	2
-41.564603	-526.705149	2
-298.721445	-1044.212086	2
-139.802897	-640.288793	2
119.976605	-559.923565	2
-364.570520	-844.423545	2
266.757577	-766.202200	2
-271.654665	-359.410542	2
137.473326	-699.858125	2
389.159569	-620.942840	2
203.399858	-270.409472	2
63.385485	-242.862260	2
83.133548	-845.606549	2
437.126808	-787.202881	2
-136.559916	-1097.660243	2
263.011650	-424.327304	2
13.069570	-677.906309	2
-34.321265	-114.856755	2
27.917498	-1094.659864	2
-117.388167	-263.758528	2
-42.520572	-942.370672	2
278.199878	-941.016886	2
141.249766	-985.511034	2
-522.600770	-739.226793	2
-28.696899	-371.851045	2
321.337821	-1092.409051	2
261.143912	-588.077462	2
-189.221869	-137.629941	2
-629.145850	556.472685	2
-208.896086	-909.937993	2
-489.931181	-570.831007	2
-149.201457	-416.174496	2
285.136175	72.146557	2
449.075893	-972.027506	2
-368.013193	-484.855493	2
-501.063872	-940.438487	2
461.735135	-173.923906	3
596.785312	123.365305	3
657.527370	-103.905291	3
855.753392	244.372268	3
1011.198545	283.704792	3
1186.167150	77.761798	3
977.560396	-4.504280	3
900.664694	384.269544	3
540.462344	-23.951628	3
1053.474757	131.780343	3
799.503679	-80.332175	3
1038.512966	-209.844642	3
726.652564	263.435668	3
766.543284	-269.355089	3
738.671459	-1020.989765	3
916.564890	-302.165298	3
1160.983031	257.022734	3
617.580671	-225.138381	3
1173.246315	-74.020760	3
777.627956	-430.004743	3
900.951602	117.507052	3
1049.346042	445.650955	3
1343.596169	103.721916	3
753.754324	76.655870	3
738.597946	447.146890	3
1069.888095	-356.475181	3
935.338110	-445.240627	3
1244.983552	365.914392	3
1131.010802	597.124501	3
845.603481	-595.840517	3
1065.412443	-550.472530	3
665.770338	-520.118914	3
1235.679934	-257.132014	3
350.397849	-55.449781	3
579.191756	317.986729	3
531.548255	-372.030213	3
1289.176940	533.703929	3
915.976308	-144.008929	3
1381.613199	263.533720	3
891.070038	596.159615	3
